1101,16,193,177
1216,813,1187,374
1301,660,116,544
1303,2111,795,1316
1312,227,908,681
1314,528,165,363
1326,26,300,274
1402,37,160,123
1504,261,1,260
1507,0,183,183
2002,94,1813,1719
2104,224,39,185
2201,6,559,553
2204,99,322,223
2303,6612,1316,5296
2311,50,2151,2101
2324,892,31,861
2327,240,60,180
2330,79,338,259
2344,0,425,425
2347,11,137,126
2360,2,400,398
2382,287,631,344
2402,0,155,155
2409,3582,150,3432
2441,266,4,262
2492,361,20,341
2542,272,0,272
2603,606,0,606
2609,1278,0,1278
2610,2530,143,2387
2615,8,158,150
2823,556,313,243
2856,330,0,330
2880,1390,0,1390
2881,52,268,216
2883,5110,18,5092
2884,920,0,920
2886,1232,244,988
2887,31,260,229
2888,62,464,402
2889,252,0,252
2915,15,186,171
3022,255,2,253
3030,0,161,161
3231,492,1453,961
4915,700,4,696
4958F-,871,0,871
5347,208,0,208
5457,200,0,200
5534,3,146,143
5820,0,1112,1112
5880,26,247,221
6269,682,0,682
6505,13,120,107
8016,3,135,132
8046,305,0,305
8936,0,250,250
9938,40,678,638
9945,299,1,298
