1216,395,1765,1370
1301,835,57,778
1303,893,85,808
1319,32,454,422
1326,888,95,793
1409,1,496,495
1476,88,359,271
1605,165,1477,1312
1718,294,35,259
2002,931,4,927
2103,2865,474,2391
2105,116,258,142
2303,1644,12059,10415
2311,527,1672,1145
2313,1095,16,1079
2317,1019,682,337
2323,1,351,350
2324,333,1067,734
2325,327,1185,858
2330,1775,3952,2177
2337,1234,2600,1366
2344,249,763,514
2347,109,1098,989
2356,423,783,360
2360,311,11,300
2382,545,49,496
2409,2842,2997,155
2449,51,280,229
2511,343,5,338
2538,2,170,168
2609,1130,101,1029
2610,1562,454,1108
2618,114,407,293
2823,1173,311,862
2833,295,47,248
2880,922,213,709
2882,2749,98,2651
2883,1185,321,864
2884,823,72,751
2885,1012,1491,479
2886,724,382,342
2887,540,88,452
2891,1745,834,911
2892,535,34,501
2903,80,281,201
2912,74,537,463
3037,201,689,488
3474,8731,1150,7581
3481,879,265,614
3605,7,254,247
3665F-,273,0,273
4904,160,1215,1055
4958F-,728,75,653
5347,64,552,488
5880,592,45,547
6147,11,160,149
6239,43,371,328
8086,0,184,184
9904,1278,330,948
9910,348,84,264
