1101,15,186,171
1216,251,7,244
1312,0,361,361
1319,0,400,400
1714,0,151,151
1785,52,0,52
1795,242,0,242
1806,49,0,49
1907,0,93,93
2002,53,18,35
2303,64,2648,2584
2311,25,1325,1300
2317,141,0,141
2330,635,339,296
2347,54,2,52
2356,8,2558,2550
2382,969,8,961
2390,0,171,171
2393,100,327,227
2454,65,253,188
2536,30,0,30
2809,495,87,408
2882,32,0,32
2883,86,0,86
2886,53,12,41
2887,31,0,31
2890,44,7,37
2891,157,0,157
2892,36,0,36
2912,243,6,237
3023,0,129,129
3034,920,3,917
3048,0,82,82
3163,407,0,407
3227,0,94,94
3293,0,62,62
3383,0,100,100
3406,0,62,62
3474,6394,1759,4635
3545,0,287,287
3596,0,72,72
3673F-TPK,1,75,74
3682,97,3,94
3698,0,500,500
3702,5,249,244
4130,0,84,84
4904,7,135,128
4934,166,0,166
5347,3,1342,1339
5388,0,100,100
6024,39,0,39
6223,152,0,152
6269,161,0,161
6271,0,236,236
8076,0,85,85
8121,0,61,61
8406F-,55,0,55
9904,97,6,91
9907,0,500,500
9914,48,0,48
