1210,2,33,31
1314,3,48,45
1449,107,6,101
1452,4,25,21
1477,0,51,51
1708,0,36,36
1735,108,0,108
1808,1,32,31
2301,21,0,21
2303,272,18,254
2312,61,1,60
2324,46,1,45
2344,215,0,215
2356,52,1,51
2371,19,39,20
2409,51,264,213
2419,24,0,24
2495,20,0,20
2499,280,140,140
2504,100,0,100
2610,14,63,49
2886,0,204,204
2887,1,62,61
2888,138,54,84
2891,3,68,65
2905,0,21,21
3025,26,0,26
3029,40,3,37
3086,50,0,50
3231,126,6,120
3390,0,20,20
3450,0,61,61
3481,17,101,84
3484,32,3,29
3522,32,0,32
3552,66,0,66
3617,1,20,19
4113,2,82,80
5264F-,0,52,52
5285,0,39,39
5403,0,38,38
5489,1,20,19
6005,0,35,35
6116,81,0,81
6145,23,0,23
6167,46,0,46
6188,65,0,65
6197,41,0,41
6298,1,21,20
6409,37,0,37
6452F-,1,22,21
8101,0,23,23
8111,0,20,20
8114,26,0,26
9105,26,3,23
9136,20,0,20
9907,5,100,95
9908,30,0,30
9934,2,25,23
9946,0,30,30
