1303,2,45,43
1310,9,50,41
1314,29,117,88
1326,1,52,51
1409,50,0,50
1416,50,0,50
1447,4,50,46
1541,0,46,46
1701,0,174,174
1712,53,0,53
1904,0,72,72
1905,62,18,44
2025,189,4,185
2103,7,78,71
2303,146,51,95
2313,4,50,46
2317,57,14,43
2323,10,130,120
2337,104,37,67
2352,15,69,54
2353,67,17,50
2354,20,122,102
2356,107,6,101
2409,39,418,379
2438,35,0,35
2449,1,51,50
2458,3,47,44
2603,78,35,43
2610,33,75,42
2618,24,171,147
2705,35,3,32
2812,204,60,144
2816,45,0,45
2823,64,7,57
2880,1,46,45
2886,0,55,55
2888,51,270,219
2889,219,351,132
2891,632,202,430
2892,1,50,49
2903,98,3,95
3017,53,4,49
3029,39,5,34
3052,49,17,32
3236,48,0,48
3474,358,271,87
3481,28,85,57
3514,0,112,112
3617,55,7,48
3623,1,50,49
3707,33,2,31
5102,3,65,62
5522,52,7,45
5820,49,5,44
5880,136,9,127
6005,1,60,59
6167,52,0,52
6227,1,50,49
8091,6,76,70
9802F-,41,2,39
