1303,300,0,300
1459,0,411,411
1476,0,10,10
1477,0,3,3
1507,0,259,259
1589F-,0,250,250
2311,1148,0,1148
2317,0,300,300
2330,600,0,600
2373,0,10,10
2731,50,0,50
3276,0,38,38
3558,33,0,33
4942,49,0,49
5312,0,29,29
5347,300,0,300
6166,583,0,583
6194,27,0,27
6269,200,0,200
6504,0,27,27
6505,0,8,8
9917,60,0,60
9921,0,100,100
9938,401,0,401
