1101,22,0,22
1215,0,18,18
1301,0,32,32
1303,0,59,59
1304,0,20,20
1310,54,1,53
1416,32,1,31
1704,0,52,52
1762,20,0,20
2015,0,20,20
2049,0,43,43
2102,50,0,50
2301,5,50,45
2302,4,63,59
2303,40,20,20
2316,59,40,19
2323,100,0,100
2329,100,1,99
2405,3,75,72
2406,1,22,21
2425,151,1,150
2444,20,0,20
2474,37,17,20
2482,45,0,45
2485,34,0,34
2499,0,53,53
2537,9,170,161
2610,0,15,15
2614,150,0,150
2816,0,20,20
2881,19,0,19
2883,21,5,16
2885,13,0,13
2886,0,19,19
2891,2,52,50
3047,28,0,28
3059,100,2,98
3374,24,3,21
3481,301,21,280
3545,35,7,28
3675,16,33,17
4528,2,60,58
4735,2,54,52
4915,2,25,23
5211,31,0,31
5349,0,20,20
5474,0,33,33
5483,44,28,16
5490,16,0,16
5534,0,17,17
5820,0,50,50
5880,38,0,38
6166,50,0,50
6167,40,68,28
6275,15,0,15
6290,20,0,20
8096,0,42,42
8249,0,20,20
9934,0,30,30
9945,4,36,32
