1303,11,802,791
1310,336,176,160
1312,78,6,72
1449,217,500,283
1517,135,0,135
1527,108,15,93
1605,148,26,122
1712,0,96,96
1714,82,14,68
1718,14,132,118
1762,72,0,72
1815,15,93,78
2028,65,0,65
2108,12,75,63
2204,58,0,58
2302,21,85,64
2303,763,128,635
2312,116,31,85
2313,63,142,79
2337,214,666,452
2347,88,9,79
2349,123,10,113
2369,15,242,227
2402,148,51,97
2406,45,176,131
2409,184,337,153
2436,45,153,108
2448,144,86,58
2511,34,124,90
2515,143,0,143
2542,15,84,69
2618,177,280,103
2841,25,97,72
2847,36,373,337
2856,0,112,112
2887,30,133,103
2888,322,213,109
2891,94,214,120
3029,160,58,102
3052,108,27,81
3066,0,62,62
3211,86,3,83
3266,62,1,61
3374,99,531,432
3474,451,1046,595
3479,0,95,95
3623,6,133,127
4526,124,8,116
4722,155,5,150
4977F-,79,10,69
4995,82,12,70
5309,133,54,79
6196,15,88,73
6205,6,218,212
8046,0,68,68
8050,75,8,67
8096,80,16,64
8112,104,27,77
8925,189,0,189
9188,0,187,187
