1305,77,10,67
1310,122,20,102
1314,78,203,125
1409,77,23,54
1449,115,3,112
1464,112,24,88
1536,79,12,67
1612,200,0,200
2014,0,160,160
2104,59,2,57
2206,246,167,79
2301,146,4,142
2302,34,208,174
2303,815,25,790
2317,47,114,67
2325,12,86,74
2344,22,89,67
2345,10,95,85
2347,73,0,73
2349,50,133,83
2352,59,7,52
2356,81,24,57
2405,131,70,61
2406,8,102,94
2409,231,301,70
2438,0,79,79
2497,61,1,60
2511,466,27,439
2520,4,208,204
2538,60,2,58
2610,7,141,134
2618,51,293,242
2812,57,6,51
2823,107,11,96
2834,218,6,212
2856,0,64,64
2885,19,206,187
2886,1,79,78
2887,31,96,65
2888,75,286,211
2889,10,166,156
2890,60,275,215
2891,250,148,102
3022,19,112,93
3051,101,248,147
3059,213,29,184
3078,16,79,63
3094,0,63,63
3374,151,35,116
3481,88,210,122
3545,21,123,102
3686,69,9,60
4915,38,118,80
5309,72,19,53
5491,11,140,129
6117,133,3,130
6233,125,12,113
9105,90,34,56
9934,85,31,54
9938,15,92,77
