1314,125,446,321
1444,84,0,84
1503,148,0,148
1525,84,0,84
1905,0,106,106
2002,8,471,463
2303,276,17,259
2312,5,110,105
2317,254,615,361
2329,2,419,417
2330,222,45,177
2337,213,133,80
2344,199,133,66
2409,276,723,447
2412,6,77,71
2419,188,0,188
2428,63,1,62
2448,200,86,114
2449,2,88,86
2474,14,93,79
2537,92,0,92
2547,108,1,107
2618,40,711,671
2820,13,162,149
2847,84,1,83
2852,0,107,107
2884,160,6,154
2885,10,339,329
2887,147,18,129
2891,44,554,510
2905,0,98,98
3029,102,35,67
3036,64,0,64
3046,426,325,101
3052,29,233,204
3060,128,51,77
3141,78,149,71
3218,0,104,104
3474,191,395,204
3481,81,354,273
3484,95,1,94
3685,38,272,234
3702,553,2,551
4113,44,303,259
4979,7,129,122
5227F-,0,75,75
5259,227,733,506
5264F-,153,40,113
5351,41,261,220
5392,137,4,133
5505,394,5,389
6116,199,26,173
6120,99,36,63
6173,121,3,118
6217,64,329,265
8064,70,0,70
9105,171,10,161
9116,0,494,494
9910,74,197,123
9934,150,39,111
