1301,54,734,680
1303,244,1304,1060
1310,1536,995,541
1314,3355,5875,2520
1444,793,293,500
1460,1080,381,699
1507,576,26,550
1611,644,114,530
1904,187,1092,905
2103,4478,2353,2125
2206,313,991,678
2301,748,184,564
2303,4532,2349,2183
2311,2189,756,1433
2312,418,1659,1241
2317,1871,2501,630
2324,652,2768,2116
2325,303,1203,900
2330,2277,1216,1061
2340,672,90,582
2356,1793,483,1310
2406,718,1835,1117
2409,4846,3763,1083
2439,383,1014,631
2448,2451,1391,1060
2454,908,334,574
2506,17,1024,1007
2537,178,900,722
2609,1488,2310,822
2610,1895,7164,5269
2618,1409,10987,9578
2809,663,1635,972
2823,791,1822,1031
2856,1130,392,738
2881,1755,877,878
2882,655,1459,804
2884,1366,152,1214
2887,3812,2016,1796
2888,4645,7028,2383
2889,177,819,642
2890,1575,2439,864
2891,3930,6050,2120
2892,573,1626,1053
2903,1057,151,906
3022,272,1033,761
3059,1746,764,982
3231,1092,382,710
3474,9506,13085,3579
3481,2822,7786,4964
3545,1451,775,676
3698,1386,316,1070
4927F-,498,40,458
5009,253,994,741
5347,2521,476,2045
6167,1783,1147,636
6505,964,488,476
8925,1654,443,1211
8933,476,1136,660
9105,2887,2379,508
9904,264,2366,2102
