1303,745,532,213
1314,1265,1910,645
1449,241,52,189
1605,367,28,339
1704,302,86,216
1718,453,122,331
1810,453,227,226
2062,226,14,212
2103,119,462,343
2206,168,530,362
2303,827,215,612
2311,675,120,555
2312,486,279,207
2316,426,193,233
2317,749,503,246
2325,2029,108,1921
2330,2656,199,2457
2337,1428,1809,381
2344,222,522,300
2349,33,342,309
2354,389,728,339
2382,34,305,271
2412,48,472,424
2425,69,368,299
2448,899,425,474
2449,642,61,581
2537,291,0,291
2547,310,45,265
2603,246,534,288
2618,773,1322,549
2812,57,331,274
2823,186,495,309
2841,419,131,288
2856,335,126,209
2881,466,1112,646
2884,359,4,355
2886,72,2019,1947
2887,185,948,763
2888,590,1073,483
2891,985,1764,779
2903,310,95,215
3017,425,108,317
3022,658,220,438
3049,86,809,723
3058,531,352,179
3128,359,170,189
3231,332,76,256
3474,2204,4956,2752
3481,772,1476,704
3642,6,273,267
4903,82,412,330
4958F-,47,357,310
5871F-,5,532,527
5880,74,582,508
6226,8,296,288
6269,511,273,238
8011,130,748,618
8034,532,316,216
9105,814,1234,420
9188,212,7,205
