1303,172,393,221
1314,632,1619,987
1323,31,371,340
1337F-,41,466,425
1514,119,427,308
1604,304,70,234
1605,181,407,226
1714,638,244,394
1904,2482,62,2420
2206,109,428,319
2301,319,41,278
2303,1626,769,857
2313,794,433,361
2325,1025,62,963
2330,126,487,361
2337,1122,804,318
2338,1006,28,978
2344,636,308,328
2375,328,137,191
2379,93,302,209
2387,51,493,442
2436,107,457,350
2448,1106,236,870
2475,274,45,229
2499,1081,438,643
2511,15,273,258
2610,1653,944,709
2618,720,1569,849
2809,144,1014,870
2823,374,1020,646
2834,934,89,845
2856,26,282,256
2882,334,1007,673
2884,1134,57,1077
2885,107,352,245
2886,613,417,196
2887,1452,480,972
2888,1091,1797,706
2889,195,9,186
2891,376,1938,1562
2903,282,46,236
3057,178,422,244
3231,239,60,179
3474,1549,4446,2897
3481,852,1470,618
3520,330,32,298
5009,148,444,296
5259,692,124,568
5315,86,460,374
5505,288,6,282
6131,183,385,202
6251,187,21,166
8076,488,268,220
8105,307,69,238
8925,589,1081,492
8936,132,376,244
9104,224,5,219
9105,682,330,352
9136,234,733,499
9945,315,533,218
