1303,502,16,486
1522,0,57,57
1616,30,0,30
1762,0,50,50
1905,10,78,68
2104,6,460,454
2303,42,214,172
2311,52,15,37
2316,11,90,79
2329,63,10,53
2330,57,10,47
2337,57,21,36
2345,36,0,36
2353,37,2,35
2356,172,27,145
2409,88,140,52
2511,5,50,45
2609,89,10,79
2610,33,125,92
2618,30,76,46
2801,0,772,772
2820,2,50,48
2841,1,1186,1185
2851,35,0,35
2880,2,981,979
2882,117,15,102
2883,203,553,350
2887,488,432,56
2890,226,11,215
2892,12,1421,1409
3029,74,12,62
3045,0,102,102
3105,12,56,44
3141,105,45,60
3374,63,29,34
3380,142,35,107
3383,1,100,99
3474,328,539,211
3545,39,3,36
3607,69,2,67
3698,30,0,30
4144F-,50,0,50
4153,65,171,106
4739,28,78,50
4919,73,0,73
4927F-,32,0,32
5009,16,74,58
5305,1,42,41
5522,0,89,89
6022,0,170,170
6145,51,3,48
6169,69,1,68
6173,30,0,30
6197,0,45,45
6233,39,0,39
6265,30,0,30
8076,6,64,58
8928,47,6,41
9105,21,73,52
9945,7,68,61
