1314,50,327,277
1455,13,53,40
1536,71,139,68
1605,2,86,84
1611,1,50,49
1702,0,46,46
1722,202,0,202
1723,100,0,100
1815,74,16,58
2103,14,52,38
2106,101,0,101
2108,0,72,72
2301,101,0,101
2316,20,154,134
2317,109,52,57
2331,67,8,59
2337,95,355,260
2344,188,90,98
2356,262,4,258
2375,73,28,45
2377,102,3,99
2448,76,4,72
2501,2,54,52
2603,4,60,56
2809,91,24,67
2841,0,40,40
2882,97,10,87
2883,1534,54,1480
2886,5,56,51
2887,30,86,56
2888,251,120,131
2889,0,50,50
2891,28,252,224
3005,8,415,407
3029,275,346,71
3374,84,36,48
3441,86,3,83
3450,66,17,49
3455,14,149,135
3474,136,354,218
3481,428,312,116
3519,161,48,113
3682,60,5,55
3706,6,75,69
4935F-,65,0,65
5212,140,80,60
5434,5,133,128
5469,56,0,56
5474,100,14,86
5521,240,0,240
5820,0,40,40
5907F-,0,63,63
6015,5,73,68
6131,196,8,188
6138,0,72,72
6702,0,203,203
8046,11,107,96
8383,5,58,53
8404F-,122,0,122
8925,101,7,94
