1314,1171,1739,568
1434,327,6,321
1444,104,471,367
1454,132,943,811
1513,376,35,341
1729,480,15,465
1808,611,327,284
1815,897,273,624
1905,222,606,384
2002,1274,99,1175
2106,229,10,219
2303,1934,2462,528
2311,317,1435,1118
2313,654,273,381
2316,243,617,374
2317,575,1173,598
2324,184,2420,2236
2325,31,590,559
2337,734,1679,945
2356,670,377,293
2409,1752,2434,682
2414,309,29,280
2442,426,151,275
2448,1444,697,747
2492,490,215,275
2603,252,911,659
2609,306,948,642
2610,3336,7376,4040
2618,1183,2552,1369
2823,644,359,285
2833,697,374,323
2856,6,604,598
2880,879,61,818
2881,635,224,411
2882,575,195,380
2883,420,103,317
2886,1491,724,767
2887,332,752,420
2888,1524,1947,423
2891,845,2351,1506
2903,757,88,669
3005,445,178,267
3034,42,562,520
3105,790,527,263
3474,2738,4375,1637
3481,1650,2705,1055
3698,408,165,243
4113,1053,2101,1048
4904,285,10,275
4938,41,431,390
5347,165,573,408
5481,186,1007,821
5820,782,32,750
6124,0,480,480
6245,662,202,460
8076,1169,614,555
9116,499,0,499
9120,264,0,264
9904,266,1535,1269
9938,134,1003,869
