1303,9,178,169
1314,35,359,324
1326,3,112,109
1409,66,15,51
1416,53,6,47
1439,2,87,85
1566,1,200,199
1605,86,0,86
1611,30,291,261
1714,61,4,57
1718,4,85,81
1815,53,5,48
1905,0,417,417
2025,46,0,46
2206,162,14,148
2303,446,7,439
2313,130,69,61
2337,280,71,209
2356,186,28,158
2406,18,128,110
2409,146,1376,1230
2437,90,38,52
2448,110,56,54
2489,11,102,91
2499,44,184,140
2610,43,174,131
2618,31,398,367
2823,99,30,69
2834,51,0,51
2841,19,943,924
2883,785,96,689
2887,58,298,240
2888,80,294,214
2889,111,57,54
2891,12,268,256
2903,75,8,67
2913,8,110,102
3017,141,12,129
3038,13,170,157
3105,28,240,212
3141,185,95,90
3227,81,14,67
3231,56,11,45
3276,113,0,113
3406,48,559,511
3455,70,8,62
3474,322,894,572
3481,49,1291,1242
3514,6,116,110
4113,168,48,120
5009,29,116,87
5388,86,15,71
5880,226,1971,1745
6116,97,416,319
6163,20,208,188
6167,17,98,81
6702,77,3,74
8905,58,10,48
9105,101,50,51
9934,60,14,46
