1215,0,106,106
1464,13,111,98
1708,163,20,143
1904,102,3,99
1905,503,25,478
2302,70,214,144
2303,10170,15,10155
2311,2598,36,2562
2313,20,717,697
2317,168,1616,1448
2324,32,123,91
2337,536,40,496
2344,53,632,579
2375,365,138,227
2409,88,181,93
2412,0,609,609
2448,184,62,122
2449,480,5,475
2474,158,2,156
2515,122,0,122
2603,657,16,641
2609,1108,125,983
2610,29,270,241
2833,465,43,422
2834,0,74,74
2852,151,45,106
2880,140,31,109
2883,7,131,124
2884,100,0,100
2887,9,97,88
2888,979,79,900
2891,25,175,150
3044,105,0,105
3049,90,0,90
3089,72,0,72
3141,161,74,87
3231,355,16,339
3234,64,140,76
3380,9,92,83
3474,893,1193,300
3598,1,174,173
3617,33,430,397
3625,80,2,78
3662,2,101,99
3675,0,80,80
3706,73,254,181
4938,441,39,402
4950,136,0,136
5347,1384,18,1366
5425,10,87,77
5483,503,7,496
5505,512,415,97
6005,0,80,80
6015,0,123,123
6153,21,146,125
8086,53,159,106
8925,50,210,160
8936,5,240,235
9904,28,144,116
9938,613,66,547
