1314,134,65,69
1409,193,2,191
1452,4,330,326
1459,0,197,197
1464,16,141,125
1605,77,2,75
1904,1,86,85
2103,11,119,108
2302,25,115,90
2303,808,80,728
2311,71,151,80
2323,91,10,81
2324,68,8,60
2329,44,190,146
2337,322,95,227
2344,140,29,111
2356,71,8,63
2368,64,8,56
2383,9,103,94
2402,6,71,65
2409,47,355,308
2437,50,8,42
2504,211,1,210
2634,107,5,102
2809,54,8,46
2823,107,59,48
2833,102,49,53
2845,4,72,68
2883,5,205,200
2885,1,135,134
2887,45,136,91
2888,110,475,365
2891,318,1172,854
2903,132,0,132
3029,64,15,49
3051,48,130,82
3052,48,260,212
3479,53,5,48
3481,135,801,666
3559,0,300,300
3567,69,0,69
4712,110,0,110
4934,3,70,67
5259,50,0,50
5425,0,68,68
5483,269,16,253
5515,115,0,115
5820,14,154,140
6005,0,144,144
6131,42,290,248
6138,0,90,90
6298,15,82,67
6412,81,0,81
6702,0,143,143
8034,56,0,56
8079,68,1,67
8086,92,45,47
8271,11,100,89
9108,50,8,42
9904,201,83,118
