1301,3,48,45
1310,111,63,48
1314,49,310,261
1444,40,10,30
1445,40,0,40
1514,0,55,55
1714,57,4,53
2002,0,113,113
2027,0,50,50
2108,45,8,37
2303,102,13,89
2313,59,10,49
2324,68,12,56
2337,123,91,32
2356,98,395,297
2401,3,47,44
2409,138,58,80
2438,0,55,55
2442,74,6,68
2465,30,0,30
2489,82,4,78
2492,0,66,66
2520,30,0,30
2610,80,32,48
2617,0,93,93
2618,4,60,56
2820,75,0,75
2823,2,225,223
2841,80,15,65
2880,71,1,70
2883,8,59,51
2884,30,0,30
2885,5,154,149
2886,1,84,83
2887,10,63,53
2888,1201,186,1015
2891,1,291,290
2892,2,93,91
2903,42,3,39
3017,52,20,32
3055,21,62,41
3313,0,58,58
3455,34,2,32
3474,28,148,120
3494,30,0,30
3551,0,55,55
3665F-,3,44,41
3703,0,55,55
4107,2,48,46
4113,115,287,172
4303,40,0,40
4912F-,7,77,70
6104,64,6,58
6135,56,14,42
6151,60,0,60
6167,33,90,57
6168,3,250,247
6269,112,24,88
9105,94,15,79
9902,0,44,44
