1101,546,21,525
1220,110,0,110
1301,517,1506,989
1303,83,915,832
1312,2016,420,1596
1319,416,0,416
1326,734,24,710
1708,169,26,143
1718,18,112,94
2103,25,124,99
2106,12,244,232
2201,18,231,213
2303,345,216,129
2311,573,33,540
2317,152,1104,952
2327,306,4,302
2329,267,8,259
2330,1092,836,256
2355,809,11,798
2375,13,159,146
2383,19,158,139
2392,281,5,276
2402,151,43,108
2404,253,0,253
2448,185,56,129
2449,307,49,258
2457,130,1,129
2492,11,140,129
2499,97,293,196
2515,1180,8,1172
2603,659,493,166
2609,87,185,98
2618,492,991,499
2823,354,110,244
2833,3,258,255
2883,58,596,538
2887,39,134,95
2888,417,58,359
2890,152,18,134
2891,139,1158,1019
2892,63,284,221
3022,31,168,137
3128,105,1,104
3474,566,1341,775
3481,333,524,191
4128,6,221,215
4906,13,127,114
4958F-,12,308,296
5213,191,1,190
5425,350,6,344
5488,125,0,125
5907F-,100,0,100
6220,11,227,216
6245,64,219,155
6452F-,1,252,251
6505,533,12,521
8046,455,30,425
8234,8,228,220
8271,11,162,151
9103,0,120,120
