1210,334,12,322
1303,129,1240,1111
1308,422,89,333
1314,833,1124,291
1319,292,19,273
1434,1,210,209
1452,44,336,292
1605,52,456,404
2014,1,220,219
2062,23,254,231
2103,92,255,163
2206,46,264,218
2302,514,194,320
2325,1027,29,998
2328,12,282,270
2337,456,705,249
2344,427,107,320
2354,114,433,319
2371,184,37,147
2375,151,24,127
2405,164,30,134
2409,288,555,267
2499,236,566,330
2511,303,95,208
2603,713,148,565
2610,35,371,336
2823,292,134,158
2834,954,31,923
2845,22,190,168
2883,1106,30,1076
2884,279,0,279
2886,55,215,160
2887,107,268,161
2890,354,174,180
3032,143,2,141
3051,45,363,318
3057,734,253,481
3141,307,488,181
3264,168,40,128
3311,262,54,208
3474,978,1771,793
3481,80,824,744
3662,7,339,332
3682,490,55,435
3704,123,0,123
4113,1093,821,272
4960,10,188,178
4971F-IET,90,270,180
5347,573,43,530
5505,437,1022,585
5820,155,0,155
6005,3403,146,3257
6116,474,66,408
6138,229,45,184
6151,169,2,167
6176,26,209,183
8121,21,232,211
9100,0,242,242
9105,142,310,168
9188,137,0,137
