1303,58,233,175
1310,91,572,481
1340F-,5,118,113
1449,74,320,246
1452,250,61,189
1477,4,115,111
1810,21,201,180
2105,246,1,245
2108,337,63,274
2303,442,154,288
2308,184,0,184
2313,33,467,434
2316,781,40,741
2337,101,240,139
2344,602,112,490
2367,1,269,268
2383,152,16,136
2409,199,478,279
2412,134,26,108
2456,309,73,236
2506,1000,1,999
2511,157,40,117
2610,513,330,183
2618,118,313,195
2634,22,179,157
2636,3,187,184
2724F-,20,264,244
2809,82,368,286
2841,164,46,118
2891,20,466,446
3023,178,48,130
3105,256,93,163
3128,112,4,108
3227,60,192,132
3231,391,20,371
3311,217,52,165
3372,130,0,130
3455,168,304,136
3474,900,1217,317
3481,106,805,699
3607,27,149,122
3685,126,6,120
4712,114,2,112
4904,258,17,241
4958F-,35,410,375
5264F-,22,143,121
5475,11,126,115
5505,21,148,127
5521,265,159,106
6005,1,1112,1111
6120,154,19,135
6131,49,247,198
6195,143,1,142
6217,159,310,151
6509,102,289,187
8076,210,95,115
8096,404,5,399
9136,27,334,307
9904,420,41,379
9960,138,5,133
