1310,54,255,201
1312,117,9,108
1314,1104,888,216
1444,147,9,138
1459,109,3,106
1460,34,202,168
1536,47,271,224
1569,1,209,208
1605,227,4,223
1707,177,79,98
1905,18,615,597
2002,202,22,180
2020,111,0,111
2023,152,54,98
2027,3,529,526
2106,176,11,165
2302,105,470,365
2303,544,267,277
2312,80,282,202
2313,433,611,178
2323,218,0,218
2324,47,2529,2482
2353,70,451,381
2354,186,59,127
2356,196,53,143
2409,285,888,603
2420,105,410,305
2443,253,0,253
2448,474,101,373
2455,138,36,102
2609,1128,302,826
2618,80,442,362
2882,121,313,192
2887,100,317,217
2888,299,461,162
2891,169,417,248
2892,524,194,330
3006,175,32,143
3057,198,90,108
3105,247,90,157
3163,89,268,179
3374,235,388,153
3474,949,1224,275
3481,85,1048,963
3642,0,153,153
4958F-,8,183,175
4979,162,51,111
5351,78,337,259
5443,148,10,138
5475,118,0,118
5508,4,164,160
5522,114,10,104
5534,154,1,153
6213,141,1,140
6217,78,232,154
8034,232,15,217
8079,4,334,330
8213,14,199,185
9105,314,793,479
9937,181,6,175
