1216,2412,4421,2009
1312,37,565,528
1314,1350,538,812
1460,40,490,450
1514,59,415,356
1522,371,101,270
1536,303,560,257
1611,28,290,262
1815,292,117,175
2103,117,411,294
2303,992,85,907
2311,1243,333,910
2312,425,697,272
2317,419,249,170
2323,68,327,259
2329,82,861,779
2344,661,343,318
2402,70,427,357
2409,587,1249,662
2442,647,430,217
2482,254,2,252
2499,159,723,564
2515,218,1,217
2520,296,57,239
2603,555,2108,1553
2610,179,621,442
2618,3546,1502,2044
2634,463,199,264
2834,27,266,239
2841,177,595,418
2845,333,47,286
2885,135,452,317
2887,277,604,327
2890,433,227,206
2891,202,1321,1119
3037,70,417,347
3051,141,590,449
3057,302,851,549
3059,377,197,180
3122,175,477,302
3231,250,80,170
3374,286,643,357
3474,2306,3609,1303
3481,236,1109,873
3514,38,421,383
4306,349,79,270
4720,222,57,165
4979,405,116,289
5009,133,482,349
5349,342,89,253
5481,397,96,301
5820,178,13,165
6153,236,63,173
6227,508,247,261
6239,255,36,219
8085,185,10,175
8213,266,795,529
8933,865,218,647
8937,248,9,239
9907,498,129,369
