1218,569,191,378
1301,161,599,438
1310,1239,797,442
1312,836,275,561
1452,854,412,442
1605,433,57,376
1708,603,254,349
1905,220,699,479
2103,360,1063,703
2301,536,82,454
2303,2616,545,2071
2311,1532,461,1071
2316,705,1229,524
2324,801,1458,657
2337,1931,1283,648
2340,146,622,476
2344,1437,837,600
2356,677,148,529
2406,828,1625,797
2448,3065,2452,613
2449,1256,225,1031
2492,60,515,455
2501,508,162,346
2511,440,913,473
2609,1514,805,709
2610,1104,2231,1127
2618,2261,4381,2120
2809,470,61,409
2820,453,153,300
2823,579,1762,1183
2834,280,779,499
2856,104,727,623
2882,305,1064,759
2884,598,1256,658
2887,679,1467,788
2888,2465,1413,1052
2890,654,1260,606
2891,1864,2803,939
3017,811,352,459
3029,736,377,359
3105,1045,701,344
3141,1144,855,289
3231,861,137,724
3474,7192,8315,1123
3481,4142,3082,1060
3698,738,1621,883
4113,1591,2515,924
4915,572,1194,622
5309,592,1532,940
5488,92,573,481
5521,10,472,462
5871F-,568,43,525
6117,244,757,513
6207,343,40,303
6217,681,373,308
6269,388,1259,871
6285,260,800,540
8925,97,576,479
9136,849,425,424
9907,786,278,508
