1102,126,468,342
1314,6318,2921,3397
1444,210,1426,1216
1506,448,66,382
2103,274,832,558
2302,792,368,424
2303,1517,3024,1507
2311,611,263,348
2324,327,1608,1281
2329,644,236,408
2337,598,1317,719
2354,366,748,382
2355,47,598,551
2356,608,258,350
2409,1025,2715,1690
2420,300,54,246
2448,885,591,294
2474,767,260,507
2475,420,25,395
2603,405,1754,1349
2609,1080,1442,362
2610,1233,1782,549
2618,1944,3119,1175
2634,666,314,352
2801,1220,27,1193
2845,759,37,722
2883,179,711,532
2884,383,56,327
2885,406,1108,702
2886,51,1771,1720
2887,112,1018,906
2891,678,2897,2219
2903,413,44,369
2915,700,261,439
3017,464,1433,969
3047,7,505,498
3057,638,395,243
3059,849,253,596
3105,1448,545,903
3231,872,508,364
3264,150,478,328
3374,927,558,369
3474,3118,4765,1647
3481,2016,1728,288
4113,1426,332,1094
4903,71,889,818
4938,49,812,763
5009,1541,307,1234
5259,167,706,539
5880,1042,199,843
6116,879,360,519
6167,547,889,342
8096,477,128,349
8925,409,83,326
9104,73,388,315
9105,838,545,293
9136,103,399,296
9904,2345,173,2172
9910,189,763,574
9938,211,1104,893
