1303,0,11,11
1309,0,17,17
1312,0,21,21
1314,5,16,11
1444,10,0,10
1904,0,30,30
1905,0,30,30
2108,0,19,19
2316,0,10,10
2317,6,0,6
2330,10,97,87
2356,10,0,10
2364,20,0,20
2383,10,0,10
2405,0,101,101
2408,7,0,7
2413,6,0,6
2442,0,10,10
2448,23,1,22
2474,8,0,8
2498,54,155,101
2542,20,0,20
2610,8,24,16
2881,0,21,21
2882,21,2,19
2887,0,32,32
2888,8,1,7
2891,10,48,38
2903,7,0,7
2915,0,12,12
3017,16,35,19
3022,2,15,13
3030,7,0,7
3037,0,20,20
3191,0,50,50
3372,15,0,15
3406,0,26,26
3455,7,0,7
3474,36,10,26
3481,15,0,15
3499,19,7,12
3628,5,0,5
4534,6,0,6
4743,15,0,15
4930,0,50,50
4934,0,20,20
5015,0,10,10
5215F-,3,120,117
5351,0,18,18
5474,0,11,11
5706,9,0,9
6142,12,0,12
6165,10,0,10
6243,10,4,6
6269,0,10,10
8086,15,10,5
8215,1,40,39
8234,20,0,20
8341,20,5,15
9907,21,0,21
