1210,98,601,503
1303,33,275,242
1312,41,684,643
1314,768,1509,741
1609,266,17,249
2014,183,24,159
2103,168,360,192
2108,432,151,281
2302,416,153,263
2303,712,541,171
2311,330,103,227
2312,450,113,337
2323,414,39,375
2355,35,506,471
2360,14,205,191
2383,27,240,213
2402,127,383,256
2409,492,2849,2357
2412,13,454,441
2448,432,260,172
2499,50,263,213
2504,42,288,246
2537,16,211,195
2603,74,353,279
2618,817,1275,458
2823,300,498,198
2833,649,235,414
2882,237,675,438
2884,365,45,320
2887,510,221,289
2891,150,1370,1220
2903,302,87,215
3051,193,22,171
3105,455,157,298
3128,230,49,181
3163,155,344,189
3231,242,26,216
3234,416,219,197
3374,351,166,185
3455,595,205,390
3474,1850,2310,460
3481,249,2139,1890
3698,316,69,247
4306,21,228,207
4904,203,13,190
5264F-,454,107,347
5309,304,124,180
5457,25,210,185
6005,117,746,629
6167,436,241,195
6173,275,4,271
6217,302,115,187
8076,195,524,329
8086,620,306,314
8150,208,16,192
8234,35,227,192
8924,33,215,182
8928,51,267,216
9105,700,429,271
9188,0,1690,1690
