1210,10,0,10
1303,0,200,200
1314,5,100,95
1417,0,20,20
1460,50,0,50
1593,20,0,20
1714,29,0,29
1718,0,15,15
1752,0,27,27
1815,100,0,100
2062,30,0,30
2206,0,55,55
2303,25,0,25
2313,15,5,10
2324,31,7,24
2330,0,20,20
2383,22,0,22
2402,60,18,42
2436,0,90,90
2499,109,25,84
2501,10,0,10
2603,0,20,20
2610,10,43,33
2618,0,513,513
2834,705,21,684
3006,0,100,100
3019,10,0,10
3052,10,0,10
3057,39,0,39
3058,113,22,91
3062,40,0,40
3141,0,13,13
3171,47,0,47
3205,0,13,13
3224,20,0,20
3311,0,40,40
3374,0,70,70
3519,0,90,90
3561,0,50,50
3686,25,0,25
4107,10,0,10
4130,50,0,50
4188,0,35,35
4198,42,0,42
4739,8,72,64
5215F-,0,19,19
5264F-,1,39,38
5490,0,45,45
5534,15,0,15
6120,0,150,150
6142,0,28,28
6217,0,13,13
6245,19,0,19
6269,81,2,79
6283,0,190,190
6451F-,0,38,38
8076,57,46,11
8349,0,25,25
8942,20,0,20
9911,0,20,20
