1101,161,24,137
1102,38,340,302
1216,12,1349,1337
1301,76,2015,1939
1303,131,599,468
1314,63,543,480
1326,29,1067,1038
1444,142,14,128
1504,100,14,86
1707,17,317,300
1714,87,703,616
1905,23,172,149
1907,208,0,208
2302,155,70,85
2303,507,91,416
2311,162,18,144
2313,93,288,195
2330,147,79,68
2352,265,8,257
2356,208,522,314
2357,170,2,168
2377,638,51,587
2409,113,1047,934
2442,12,414,402
2448,141,39,102
2501,351,41,310
2515,38,500,462
2610,173,381,208
2618,61,562,501
2634,312,59,253
2820,277,46,231
2833,258,73,185
2882,62,876,814
2883,67,4,63
2884,2333,20,2313
2885,27,879,852
2886,210,487,277
2887,1046,380,666
2889,227,1,226
2891,1282,3516,2234
2903,488,17,471
2915,29,395,366
3042,104,0,104
3047,63,0,63
3474,332,1070,738
3481,70,218,148
3702,247,79,168
4526,73,10,63
4904,267,12,255
5009,5,190,185
5309,74,2,72
5426,154,9,145
5483,6,392,386
5871F-,13,186,173
6121,8,158,150
6167,50,204,154
6244,11,165,154
9105,106,450,344
9910,799,71,728
9942,86,2,84
