1440,1,57,56
1459,151,0,151
1464,22,75,53
1506,0,50,50
1709,43,0,43
1718,0,54,54
1905,33,100,67
2302,174,145,29
2305,69,10,59
2312,58,3,55
2338,0,60,60
2354,63,34,29
2368,150,0,150
2369,40,0,40
2390,41,6,35
2405,11,106,95
2409,36,87,51
2448,37,4,33
2499,55,12,43
2511,60,3,57
2515,31,0,31
2609,60,5,55
2610,2,67,65
2809,122,204,82
2823,12,67,55
2833,31,1,30
2841,86,12,74
2891,0,114,114
2915,0,59,59
3022,23,243,220
3030,22,94,72
3031,60,1,59
3038,55,0,55
3049,72,120,48
3052,4,64,60
3057,236,6,230
3060,7,235,228
3088,32,1,31
3191,108,0,108
3217,30,0,30
3474,68,350,282
3481,5,195,190
4720,0,204,204
4739,8,69,61
4915,54,19,35
4934,1,61,60
5227F-,3,103,100
5315,41,0,41
6142,3,76,73
6182,30,1,29
6217,34,132,98
6220,43,0,43
6245,48,6,42
8034,20,117,97
8046,15,66,51
8081,61,0,61
8096,1,155,154
8105,66,21,45
8131,0,50,50
8431,37,3,34
