1217,80,0,80
1310,25,83,58
1312,112,14,98
1314,80,283,203
1514,31,76,45
1528,0,60,60
1613,4,60,56
1708,5,76,71
1735,55,0,55
2303,296,11,285
2313,153,17,136
2356,80,3,77
2359,0,277,277
2406,27,149,122
2409,110,274,164
2430,42,0,42
2436,68,10,58
2442,52,7,45
2448,139,46,93
2603,41,244,203
2610,16,93,77
2618,53,243,190
2834,23,100,77
2841,108,21,87
2880,0,1537,1537
2882,92,41,51
2888,323,131,192
2890,106,45,61
2891,41,198,157
2892,153,7,146
3017,134,56,78
3022,6,52,46
3029,121,32,89
3047,52,1,51
3049,50,0,50
3051,60,0,60
3052,78,15,63
3057,140,280,140
3059,201,7,194
3078,113,64,49
3455,43,95,52
3474,203,783,580
3481,42,153,111
3519,7,56,49
3682,125,210,85
3698,52,0,52
4113,147,32,115
4128,12,69,57
4938,15,64,49
5009,3,101,98
5212,228,10,218
5315,2,70,68
5351,46,96,50
5355,11,191,180
5880,253,5,248
6005,160,9,151
6120,57,14,43
6411,19,72,53
9105,230,43,187
9945,7,55,48
