1605,2,0,2
1795,20,0,20
1808,0,4,4
1902,30,0,30
2007,0,15,15
2023,310,0,310
2059,20,10,10
2302,0,82,82
2331,0,1,1
2375,140,130,10
2397,41,0,41
2409,488,188,300
2442,255,377,122
2448,41,1,40
2465,19,0,19
2482,20,0,20
2514,180,0,180
2609,100,0,100
2888,0,200,200
2891,0,1,1
2915,100,0,100
3052,0,20,20
3224,0,4,4
3272,0,10,10
3308,117,150,33
3322,50,0,50
3374,30,40,10
3474,290,640,350
3481,200,0,200
3611,0,4,4
3617,0,10,10
3707,0,10,10
4137F-,0,40,40
4306,30,0,30
4707,0,3,3
4712,20,0,20
4735,0,90,90
4938,0,10,10
5009,5,0,5
5264F-,0,1,1
5351,0,55,55
6104,1,0,1
6135,80,0,80
6145,0,1,1
6163,109,0,109
6166,11,6,5
6227,41,0,41
6278,66,0,66
6605,0,7,7
8040,10,0,10
8091,0,30,30
8426F-,8,0,8
8433,10,0,10
8924,3,0,3
9934,0,10,10
9945,100,0,100
