1308,0,10,10
1310,2,22,20
1314,3,21,18
1337F-,17,2,15
1444,50,5,45
1522,50,0,50
1531,20,0,20
1532,10,0,10
1537,0,10,10
1712,0,11,11
1737,1,8,7
1752,11,0,11
1904,0,10,10
2032,20,0,20
2313,3,10,7
2337,2,14,12
2344,3,15,12
2356,38,0,38
2369,0,7,7
2371,0,8,8
2390,28,5,23
2405,12,0,12
2406,0,12,12
2409,74,26,48
2442,0,10,10
2443,0,56,56
2474,20,0,20
2493,0,8,8
2603,0,20,20
2615,0,7,7
2845,0,52,52
2885,15,3,12
2886,0,14,14
2887,0,13,13
2888,0,15,15
2889,20,0,20
2890,32,0,32
2903,118,0,118
2904,20,0,20
3031,15,0,15
3049,0,11,11
3231,25,0,25
3474,20,6,14
3481,0,8,8
3519,0,11,11
3576,28,14,14
4113,36,0,36
4417,30,0,30
4915,20,1,19
4942,0,30,30
4971F-IET,1,15,14
5304,0,15,15
5351,1,11,10
6142,21,2,19
6167,28,3,25
6209,1,8,7
6251,15,0,15
6298,180,1,179
6452F-,11,0,11
6702,20,0,20
