1309,0,25,25
1310,41,13,28
1314,60,91,31
1409,0,20,20
1514,30,1,29
1527,22,1,21
1605,78,4,74
1616,0,30,30
2206,0,17,17
2302,40,0,40
2313,34,91,57
2329,70,1,69
2337,363,27,336
2344,3,363,360
2355,25,0,25
2356,148,10,138
2367,0,20,20
2368,21,2,19
2371,0,38,38
2406,8,38,30
2417,0,41,41
2420,22,4,18
2505,30,0,30
2545,23,5,18
2608,0,49,49
2610,10,34,24
2618,3,46,43
2706,0,22,22
2823,85,10,75
2867,0,20,20
2883,38,61,23
2886,11,75,64
2888,5,34,29
2891,1,25,24
2892,104,1,103
3042,18,0,18
3105,29,9,20
3128,0,25,25
3149,40,0,40
3217,23,0,23
3374,83,59,24
3474,69,102,33
3481,12,47,35
3519,0,19,19
3588,18,0,18
3698,19,1,18
4113,5,48,43
4909,1,45,44
5009,0,53,53
5309,29,0,29
5469,21,0,21
6117,30,0,30
6133,0,20,20
6167,60,1,59
6188,20,1,19
6228,20,0,20
8011,2,50,48
8079,0,26,26
8080,35,0,35
8924,32,0,32
