1301,0,30,30
1314,1,18,17
1444,12,0,12
1714,72,0,72
1799,0,15,15
1808,19,2,17
2062,59,1,58
2102,0,28,28
2206,2,12,10
2303,131,105,26
2316,0,22,22
2323,0,15,15
2330,2,20,18
2337,40,10,30
2368,10,0,10
2382,0,16,16
2402,7,47,40
2409,6,40,34
2417,1,27,26
2458,1,10,9
2481,0,10,10
2488,0,9,9
2489,16,0,16
2603,50,1,49
2609,30,0,30
2615,31,0,31
2809,33,15,18
2841,10,0,10
2883,1,21,20
2888,10,31,21
2889,0,26,26
2891,5,131,126
3029,50,5,45
3054,14,1,13
3055,0,22,22
3059,24,0,24
3149,0,224,224
3234,10,0,10
3380,10,0,10
3383,10,0,10
3452,45,6,39
3474,36,125,89
3481,0,11,11
4113,20,1,19
4743,4,55,51
4915,0,10,10
4979,10,0,10
5009,20,0,20
5309,14,0,14
5315,10,0,10
5356,1,27,26
5443,0,10,10
6104,14,2,12
6129,0,29,29
6148,0,10,10
8924,0,10,10
8933,20,1,19
8936,18,1,17
9136,20,0,20
9939,15,0,15
