1301,0,11,11
1303,0,10,10
1308,0,10,10
1310,0,13,13
1314,10,71,61
1340F-,10,0,10
1566,10,0,10
1815,10,1,9
2103,10,77,67
2206,2,35,33
2235,9,0,9
2301,16,0,16
2302,4,121,117
2303,54,1,53
2312,81,0,81
2313,10,25,15
2317,33,19,14
2331,16,0,16
2344,80,39,41
2369,3,12,9
2393,1,16,15
2401,20,6,14
2406,4,15,11
2409,5,15,10
2412,0,32,32
2426,10,0,10
2431,16,0,16
2481,10,0,10
2609,28,7,21
2610,0,76,76
2856,0,55,55
2881,12,41,29
2882,1,70,69
2888,15,5,10
2891,0,54,54
2912,20,0,20
2915,14,0,14
3013,0,26,26
3023,11,0,11
3029,26,1,25
3030,12,0,12
3052,0,32,32
3054,0,45,45
3057,20,1,19
3105,3,26,23
3141,9,73,64
3176,1,20,19
3209,20,0,20
3236,0,50,50
3290,11,1,10
3311,19,8,11
3322,10,0,10
3474,30,63,33
3481,0,59,59
3528,10,0,10
3702,12,0,12
4944,1,14,13
5309,16,0,16
5522,2,18,16
8040,70,0,70
