1305,10,0,10
1437,2,0,2
1439,1,0,1
1477,1,0,1
1707,1,0,1
1762,0,4,4
1905,0,3,3
2206,0,20,20
2302,0,15,15
2313,0,5,5
2314,1,0,1
2404,5,0,5
2406,0,3,3
2421,4,0,4
2442,0,67,67
2448,2,0,2
2472,0,3,3
2499,0,6,6
2891,0,1,1
3041,1,0,1
3059,6,1,5
3374,1,0,1
3406,2,0,2
3504,0,2,2
3576,1,0,1
3579,0,6,6
3588,1,0,1
3685,73,0,73
3698,1,0,1
4432,1,0,1
5498,0,6,6
5706,0,1,1
6104,0,3,3
6135,0,12,12
6197,0,10,10
6210,0,10,10
6411,1,0,1
8110,0,3,3
8271,1,0,1
9934,0,10,10
