1439,0,34,34
1444,1,59,58
1455,0,32,32
2059,0,56,56
2104,11,40,29
2108,100,1,99
2312,22,0,22
2313,23,109,86
2323,0,42,42
2337,95,12,83
2344,19,48,29
2353,21,0,21
2354,25,0,25
2402,1,30,29
2404,0,20,20
2409,7,49,42
2425,23,4,19
2426,12,47,35
2430,50,0,50
2437,18,0,18
2448,8,31,23
2538,0,20,20
2603,0,41,41
2609,0,30,30
2610,13,35,22
2618,0,95,95
2809,20,0,20
2888,15,45,30
2891,13,61,48
3029,62,0,62
3037,43,5,38
3057,5,46,41
3227,20,4,16
3374,20,2,18
3474,78,245,167
3483,30,0,30
3484,0,33,33
3504,25,4,21
3518,0,22,22
3607,23,1,22
3642,19,0,19
3682,54,0,54
3698,44,0,44
3706,31,10,21
4123,2,26,24
4743,16,0,16
5009,0,20,20
5225F-,17,0,17
5259,27,0,27
6188,20,0,20
6217,103,2,101
6251,2,361,359
6259,39,10,29
6274,31,0,31
6702,22,0,22
8046,0,113,113
8050,20,2,18
8924,2,85,83
9105,88,0,88
9907,0,115,115
