1210,4,40,36
1301,0,32,32
1303,0,26,26
1314,20,55,35
1447,0,30,30
1457,20,0,20
1712,26,0,26
1714,12,63,51
1718,600,0,600
1905,41,0,41
2303,31,4,27
2317,252,64,188
2324,5,103,98
2329,75,100,25
2337,8,90,82
2344,2,100,98
2353,72,1,71
2383,2,42,40
2412,0,52,52
2448,33,5,28
2498,15,0,15
2514,2,150,148
2547,31,0,31
2610,0,35,35
2618,17,45,28
2812,0,42,42
2833,2,52,50
2834,50,0,50
2890,21,0,21
2891,11,71,60
2913,0,30,30
3005,0,100,100
3017,63,6,57
3141,22,7,15
3163,37,2,35
3217,0,50,50
3231,19,0,19
3294,40,0,40
3455,16,0,16
3474,71,139,68
3607,33,2,31
3682,22,0,22
4198,1,101,100
4526,0,25,25
4735,22,0,22
5014,22,0,22
5469,20,0,20
6115,20,0,20
6117,16,95,79
6209,20,0,20
6275,30,0,30
8034,115,0,115
8110,1,41,40
8427F-,0,102,102
8905,23,0,23
8924,34,0,34
8925,322,510,188
8933,4,36,32
9907,4,40,36
9934,32,3,29
