1473,0,33,33
1536,24,5,19
1541,19,5,14
1708,10,23,13
1905,24,0,24
2002,0,10,10
2062,22,5,17
2108,0,69,69
2302,2,26,24
2305,19,0,19
2312,15,2,13
2379,20,0,20
2405,0,74,74
2406,1,25,24
2420,18,6,12
2492,16,0,16
2497,0,21,21
2610,0,10,10
2841,0,40,40
2884,100,1,99
2888,32,0,32
2903,0,12,12
3059,14,1,13
3078,0,13,13
3311,81,0,81
3315,13,0,13
3474,54,221,167
3481,0,20,20
3519,20,0,20
3545,10,25,15
3686,32,0,32
3706,0,10,10
4154F-,0,9,9
4417,81,0,81
4735,0,13,13
4739,18,3,15
4743,20,0,20
5259,25,59,34
5264F-,0,30,30
5309,15,0,15
5490,2,27,25
6125,0,14,14
6129,30,0,30
6155,20,0,20
6173,0,31,31
6196,20,1,19
6210,0,30,30
6217,26,69,43
6220,25,0,25
6245,18,6,12
6275,73,5,68
6404F-,0,11,11
6506,20,0,20
6605,13,0,13
6609,11,0,11
8050,23,9,14
8086,0,13,13
8096,0,27,27
8933,1,16,15
9945,3,14,11
