1301,57,2,55
1314,13,122,109
1413,76,0,76
1454,108,17,91
1526,0,46,46
1616,32,0,32
1714,96,1,95
1718,0,101,101
2022,0,49,49
2206,0,43,43
2302,81,3,78
2303,52,11,41
2325,40,2,38
2337,204,59,145
2448,62,22,40
2465,50,2,48
2498,35,9,26
2801,0,44,44
2823,180,31,149
2834,4,1204,1200
2881,22,860,838
3029,546,1407,861
3224,0,49,49
3236,358,296,62
3441,141,2,139
3455,2,72,70
3474,56,636,580
3481,5,81,76
3545,26,73,47
3564,67,0,67
3581,25,0,25
3628,10,141,131
3686,26,3,23
4137F-,0,43,43
4712,60,2,58
4735,2,113,111
4971F-IET,118,55,63
5009,56,11,45
5225F-,2,81,79
5227F-,0,79,79
5263,61,1,60
5347,4,81,77
5474,162,25,137
5488,70,10,60
5505,46,13,33
5820,0,50,50
6116,108,2,106
6133,2,62,60
6151,55,376,321
6166,92,5,87
6167,6,107,101
6404F-,1,45,44
8091,3,87,84
8096,121,40,81
8431,11,82,71
8933,92,27,65
9104,10,93,83
9105,157,2,155
9907,3,100,97
9934,4,55,51
