1210,0,23,23
1227,0,27,27
1310,1,181,180
1314,20,104,84
1444,0,10,10
1714,22,0,22
1808,10,0,10
1905,51,36,15
2025,30,0,30
2103,4,47,43
2204,0,170,170
2208,21,0,21
2303,92,7,85
2317,20,2,18
2337,23,6,17
2356,16,0,16
2401,0,10,10
2405,11,0,11
2409,0,34,34
2430,0,17,17
2489,27,0,27
2542,9,32,23
2545,0,13,13
2597,0,20,20
2603,6,21,15
2609,36,3,33
2618,0,58,58
2809,15,0,15
2816,22,0,22
2823,11,0,11
2833,0,30,30
2834,80,0,80
2881,1,12,11
2884,12,0,12
2885,20,0,20
2887,50,10,40
2888,0,40,40
2891,0,28,28
2915,2,19,17
3057,34,1,33
3231,18,73,55
3272,12,0,12
3437,1,15,14
3474,11,37,26
3481,1,22,21
3666,90,0,90
3686,40,0,40
3706,200,3,197
4526,29,0,29
6005,51,6,45
6217,0,20,20
6227,0,50,50
6243,16,0,16
6245,15,0,15
8069,0,11,11
8091,13,0,13
8933,5,16,11
9105,83,0,83
9108,2,21,19
9904,0,11,11
