1303,0,2,2
1308,0,5,5
1326,0,2,2
1416,0,4,4
1447,3,0,3
1455,0,2,2
1464,23,20,3
1589F-,0,2,2
1597,25,0,25
1752,0,37,37
2206,0,5,5
2301,0,10,10
2303,0,3,3
2316,1,10,9
2323,5,0,5
2325,10,0,10
2330,14,3,11
2342,0,5,5
2349,10,0,10
2425,0,2,2
2448,2,0,2
2515,0,5,5
2610,0,16,16
2618,0,5,5
2809,10,0,10
2841,3,0,3
2881,0,5,5
2883,1,0,1
2886,0,5,5
2887,0,30,30
2890,30,0,30
2891,0,11,11
3049,0,7,7
3088,1,0,1
3268,1,0,1
3406,1,0,1
3474,6,17,11
3623,1,0,1
3686,100,0,100
4106,1,0,1
4164,1,0,1
4180,1,0,1
4306,2,0,2
4743,5,0,5
4987,2,0,2
5264F-,0,7,7
5309,2,0,2
5349,1,10,9
5392,0,3,3
5481,0,5,5
6104,0,48,48
6105,2,0,2
6167,5,0,5
6204,10,0,10
6230,10,0,10
6275,10,0,10
8040,0,3,3
8431,2,0,2
9108,0,3,3
9110,0,3,3
