1303,2,43,41
1305,20,0,20
1310,1,52,51
1312,0,55,55
1314,24,90,66
1449,20,0,20
1514,53,2,51
1605,36,0,36
1704,102,0,102
2024,50,0,50
2103,2,24,22
2104,18,0,18
2302,1,32,31
2303,28,1,27
2312,22,0,22
2317,9,39,30
2337,73,6,67
2344,5,302,297
2356,5,45,40
2377,20,0,20
2405,10,45,35
2409,15,98,83
2454,35,6,29
2457,0,22,22
2458,20,0,20
2499,0,45,45
2609,4,35,31
2610,1850,162,1688
2812,80,105,25
2841,29,1,28
2887,0,225,225
2888,184,46,138
2891,25,89,64
2892,38,20,18
3017,17,77,60
3029,23,2,21
3038,25,0,25
3059,32,15,17
3231,68,5,63
3432,22,0,22
3474,46,94,48
3481,5,60,55
3519,2,71,69
3593,21,0,21
3628,0,28,28
3675,50,1,49
4113,20,1,19
4526,1,23,22
4722,87,0,87
4915,2,34,32
5009,0,24,24
5309,22,5,17
6116,12,37,25
6164,0,49,49
6165,0,24,24
6167,4,30,26
6275,35,3,32
6298,0,119,119
8033,22,0,22
8427F-,20,0,20
