1215,9,40,31
1416,20,0,20
1464,10,0,10
1609,39,0,39
1808,1,116,115
1905,10,0,10
2002,30,13,17
2023,10,0,10
2316,0,32,32
2324,0,12,12
2325,0,10,10
2329,45,1,44
2344,0,17,17
2349,0,10,10
2401,0,10,10
2409,2,23,21
2437,1,210,209
2474,20,0,20
2511,20,2,18
2537,342,24,318
2609,10,1,9
2610,10,0,10
2618,20,107,87
2634,2,63,61
2637F-,12,0,12
2641,0,10,10
2881,1,20,19
2886,1,202,201
2888,123,5,118
2891,0,54,54
3006,13,2,11
3017,1,15,14
3046,20,0,20
3057,25,10,15
3122,0,20,20
3205,20,0,20
3231,0,16,16
3276,10,0,10
3374,35,1,34
3481,20,49,29
4113,2,89,87
4735,26,0,26
4915,15,1,14
4960,16,0,16
5388,42,0,42
5603,0,10,10
5871F-,0,10,10
5905,10,0,10
6131,15,0,15
6173,0,10,10
6245,0,26,26
6290,11,0,11
8016,0,12,12
8040,0,13,13
8110,10,0,10
8383,3,23,20
8924,15,0,15
8925,0,45,45
8936,14,3,11
9945,1,34,33
