1441,0,10,10
1454,10,0,10
1517,0,5,5
1527,1,50,49
1605,5,0,5
1715,6,0,6
2103,0,6,6
2301,12,0,12
2302,3,13,10
2311,40,0,40
2313,26,0,26
2317,8,1,7
2337,21,0,21
2356,45,0,45
2357,0,6,6
2367,10,1,9
2382,0,20,20
2393,0,10,10
2401,6,0,6
2405,6,12,6
2406,0,10,10
2409,50,0,50
2436,61,0,61
2464,0,47,47
2489,10,0,10
2498,8,1,7
2603,0,10,10
2609,20,3,17
2641,5,0,5
2812,0,80,80
2885,0,11,11
2890,0,30,30
2903,24,0,24
2913,0,5,5
3024,0,5,5
3048,20,0,20
3189,0,16,16
3227,21,11,10
3296,11,0,11
3311,0,52,52
3474,4,52,48
3491,0,9,9
3504,3,11,8
3514,0,15,15
3519,0,14,14
3550,5,0,5
3553,6,0,6
3673F-TPK,11,0,11
3702,0,5,5
4714,10,0,10
4971F-IET,0,7,7
5009,0,10,10
5483,0,40,40
5512,10,0,10
5820,20,0,20
6142,10,0,10
6233,0,15,15
6243,6,0,6
6269,0,10,10
8341,12,0,12
