1216,0,13,13
1309,0,10,10
1417,10,0,10
1514,0,10,10
1527,6,0,6
1605,8,0,8
1815,15,0,15
2027,8,0,8
2033,27,0,27
2313,11,0,11
2317,0,6,6
2324,46,3,43
2337,41,80,39
2351,13,0,13
2368,1,10,9
2369,0,9,9
2406,2,8,6
2409,3,56,53
2412,0,9,9
2442,1,65,64
2482,15,0,15
2542,14,6,8
2545,0,10,10
2603,120,1,119
2609,0,10,10
2823,0,45,45
2841,10,1,9
2856,0,32,32
2885,0,22,22
2886,0,40,40
2887,0,15,15
2890,25,0,25
2903,6,0,6
3014,10,1,9
3057,20,2,18
3059,0,7,7
3071,30,0,30
3078,10,1,9
3105,11,3,8
3122,7,0,7
3311,0,10,10
3455,2,14,12
3474,3,28,25
3481,6,48,42
3561,0,10,10
5309,43,10,33
5457,1,7,6
5522,9,0,9
6135,10,0,10
6138,0,23,23
6167,3,10,7
6180,0,11,11
6217,12,3,9
8069,60,0,60
8096,0,24,24
8450,8,0,8
9104,10,0,10
9105,46,1,45
9136,0,10,10
9955,10,0,10
