1101,20,0,20
1301,1,8,7
1303,0,18,18
1314,20,63,43
1444,0,7,7
1457,5,0,5
1604,10,0,10
1704,0,20,20
1714,5,0,5
2014,7,0,7
2103,0,10,10
2108,22,5,17
2303,11,0,11
2308,0,20,20
2311,22,16,6
2313,10,0,10
2317,7,1,6
2329,5,0,5
2330,8,21,13
2331,15,0,15
2337,9,30,21
2340,0,8,8
2352,7,0,7
2409,24,7,17
2465,20,0,20
2492,2,10,8
2515,5,0,5
2618,0,23,23
2731,5,0,5
2882,0,10,10
2883,1,10,9
2890,10,0,10
2891,154,15,139
3028,0,15,15
3031,30,0,30
3057,2,11,9
3315,0,50,50
3324,0,20,20
3372,0,70,70
3432,11,0,11
3474,1,86,85
3481,30,9,21
3576,1,40,39
3596,0,17,17
3622,10,0,10
3702,0,10,10
5009,30,0,30
5347,268,21,247
5443,0,20,20
5488,18,0,18
5880,0,12,12
6022,0,10,10
6164,30,0,30
6168,4,30,26
6285,114,0,114
8038,10,0,10
8099,0,56,56
8112,0,13,13
9120,0,10,10
9927,13,0,13
