1108,0,50,50
1303,5,48,43
1307,0,56,56
1314,54,169,115
1515,0,30,30
1541,1,37,36
1605,34,0,34
1904,6,50,44
2103,1,38,37
2302,54,94,40
2313,42,3,39
2317,58,26,32
2337,130,81,49
2353,62,0,62
2367,102,10,92
2368,105,0,105
2399,0,35,35
2405,69,16,53
2409,144,60,84
2413,107,0,107
2417,135,0,135
2442,10,68,58
2609,42,7,35
2618,10,58,48
2820,30,6,24
2834,30,71,41
2841,68,16,52
2845,47,11,36
2883,11,40,29
2885,30,1,29
2890,40,1,39
2891,17,107,90
2903,28,1,27
2905,0,35,35
3049,63,2,61
3078,38,0,38
3290,1,60,59
3374,46,19,27
3380,2,134,132
3474,69,229,160
3481,23,284,261
3519,0,39,39
3682,2,31,29
3698,75,0,75
4960,34,0,34
5309,132,0,132
5349,3,31,28
5457,44,0,44
5483,106,1,105
5515,0,36,36
5820,79,0,79
6120,5,33,28
6131,135,0,135
6167,46,1,45
8021,1,30,29
8034,0,60,60
8046,0,64,64
8112,31,1,30
8429F-,0,36,36
9945,27,71,44
