1301,12,2,10
1305,14,0,14
1310,3,63,60
1532,10,0,10
1560,11,0,11
1604,20,0,20
1704,0,82,82
1785,0,145,145
1802,15,0,15
1808,0,20,20
1815,0,15,15
1906,0,30,30
2303,79,0,79
2312,0,21,21
2323,30,0,30
2324,0,21,21
2331,25,0,25
2349,40,60,20
2353,23,1,22
2354,14,1,13
2369,43,1,42
2375,1,13,12
2377,10,0,10
2409,8,22,14
2414,20,0,20
2420,2,17,15
2421,11,0,11
2425,11,0,11
2515,5,1783,1778
2603,0,21,21
2617,14,0,14
2834,30,0,30
2845,0,261,261
2881,0,111,111
2883,2,100,98
2890,0,52,52
2891,30,5,25
3005,11,0,11
3029,0,59,59
3049,28,0,28
3060,10,25,15
3086,15,0,15
3206,0,15,15
3374,24,7,17
3406,17,1,16
3474,23,41,18
3481,7,21,14
3685,23,0,23
5009,0,20,20
5264F-,13,0,13
5706,0,20,20
5880,157,0,157
6015,11,0,11
6131,20,6,14
8021,0,12,12
8105,0,14,14
8234,0,26,26
9136,20,0,20
9802F-,8,42,34
9904,3,40,37
