1102,15,2,13
1313,15,0,15
1314,85,7,78
1316,0,20,20
1402,3,20,17
1444,40,0,40
1449,0,94,94
1454,30,0,30
1457,0,10,10
1604,0,10,10
1710,0,20,20
1714,37,18,19
1717,13,0,13
1752,0,71,71
2014,0,10,10
2302,50,0,50
2303,90,101,11
2317,13,0,13
2338,16,0,16
2356,19,5,14
2368,13,0,13
2369,0,11,11
2375,12,53,41
2397,0,17,17
2408,1,38,37
2409,36,82,46
2414,80,25,55
2448,23,2,21
2472,17,0,17
2511,92,9,83
2514,21,0,21
2515,0,10,10
2881,31,0,31
2882,0,100,100
2885,40,21,19
2888,154,9,145
2891,12,36,24
3025,0,40,40
3055,0,25,25
3059,0,35,35
3264,2,23,21
3265,0,17,17
3481,11,68,57
3519,20,0,20
3548,14,0,14
4113,64,7,57
4141F-,43,3,40
4743,2,19,17
4971F-IET,44,15,29
5211,3,17,14
5284F-jpp,17,0,17
5505,20,0,20
6167,15,0,15
6217,53,1,52
6269,40,12,28
6422F-,6,44,38
6452F-,0,38,38
6702,0,109,109
8086,0,33,33
9105,0,30,30
