1303,0,5,5
1340F-,5,0,5
1455,0,10,10
1460,0,5,5
1504,0,10,10
1506,30,0,30
1514,5,0,5
1525,2,7,5
1532,5,0,5
1718,0,4,4
1907,8,0,8
2014,10,0,10
2025,20,0,20
2206,0,6,6
2233,0,10,10
2311,2,7,5
2323,0,10,10
2364,0,90,90
2371,10,0,10
2402,20,5,15
2406,0,7,7
2431,0,20,20
2441,10,0,10
2514,0,5,5
2603,0,6,6
2609,5,0,5
2610,0,11,11
2611,10,0,10
2618,0,16,16
2702,20,0,20
2801,0,5,5
2809,10,0,10
2888,0,10,10
2891,0,6,6
3016,5,0,5
3019,0,10,10
3030,5,0,5
3043,51,0,51
3049,0,10,10
3231,5,0,5
3324,3,21,18
3374,5,0,5
3474,10,15,5
3504,1,5,4
3519,5,0,5
3545,9,1,8
4528,6,0,6
4930,15,0,15
4979,0,5,5
5410,10,0,10
5871F-,10,0,10
5880,20,0,20
6005,0,45,45
6116,0,10,10
6123,30,0,30
6167,11,0,11
6449,7,0,7
8046,5,20,15
8163,9,0,9
8926,0,11,11
