1310,3,0,3
1314,4,0,4
1333,1,0,1
1527,0,8,8
1604,1,0,1
1718,13,0,13
1808,13,0,13
2002,3,1,2
2329,0,3,3
2340,2,15,13
2344,5,1,4
2379,20,0,20
2402,1,0,1
2404,0,5,5
2498,0,3,3
2603,0,3,3
2609,0,10,10
2610,0,5,5
2882,0,40,40
2884,0,4,4
2888,0,2,2
2890,0,4,4
3005,0,5,5
3022,0,2,2
3035,1,0,1
3054,0,2,2
3059,2,0,2
3060,1,3,2
3227,1,0,1
3317,0,2,2
3324,0,2,2
3374,2,0,2
3406,5,2,3
3455,1,0,1
3474,2,5,3
3545,4,0,4
3553,2,0,2
3594,2,4,2
3617,2,0,2
3623,0,2,2
3653,1,0,1
3698,3,2,1
4113,0,2,2
4306,0,3,3
4739,0,3,3
4958F-,5,12,7
4994,0,7,7
5215F-,3,20,17
5259,1,0,1
5269,5,0,5
6123,2,0,2
6167,8,0,8
6210,0,8,8
6220,0,5,5
8103,13,0,13
8112,2,0,2
8404F-,2,0,2
8924,2,0,2
