1303,0,17,17
1314,43,186,143
1326,0,11,11
1338F-,0,21,21
1449,23,10,13
1589F-,12,0,12
1604,0,200,200
1708,1,20,19
1731,0,30,30
1905,15,0,15
2102,40,6,34
2303,49,0,49
2316,5,20,15
2317,47,0,47
2329,0,84,84
2337,21,1,20
2352,15,0,15
2353,10,0,10
2356,12,1,11
2390,0,11,11
2405,3,16,13
2472,10,0,10
2489,10,0,10
2603,0,44,44
2609,0,20,20
2618,0,19,19
2845,100,0,100
2882,0,41,41
2887,0,502,502
2888,0,15,15
3017,15,0,15
3029,1,22,21
3037,1,20,19
3060,1,20,19
3105,5,17,12
3122,31,6,25
3163,0,12,12
3372,10,0,10
3519,0,17,17
3561,0,90,90
4129,30,0,30
4304,0,37,37
4417,12,0,12
4739,11,0,11
4938,0,20,20
5259,16,0,16
5425,20,0,20
5443,60,0,60
5505,15,0,15
6005,0,80,80
6108,20,0,20
6158,0,20,20
6167,258,0,258
6217,0,22,22
6245,10,0,10
6259,10,0,10
8040,31,0,31
8271,10,0,10
9105,10,0,10
9955,0,13,13
