1314,2,16,14
1444,0,5,5
1566,5,0,5
1714,0,60,60
1795,0,4,4
1817,15,0,15
2030,0,5,5
2103,0,7,7
2204,5,0,5
2317,0,36,36
2337,10,0,10
2344,0,264,264
2353,10,0,10
2375,0,11,11
2380,4,0,4
2406,5,0,5
2603,7,0,7
2812,0,30,30
2833,0,5,5
2883,5,0,5
3023,5,0,5
3052,0,31,31
3057,10,2,8
3060,0,5,5
3105,2,18,16
3122,18,0,18
3149,0,12,12
3474,3,27,24
3481,0,7,7
3520,0,5,5
3552,5,0,5
3564,0,6,6
3628,0,5,5
3698,15,3,12
4164,0,10,10
4903,12,0,12
4971F-IET,5,0,5
5392,0,6,6
5443,10,0,10
5515,0,5,5
5603,17,0,17
6005,0,5,5
6104,0,8,8
6108,5,0,5
6116,0,5,5
6120,0,10,10
6142,5,0,5
6191,10,0,10
6244,11,0,11
6248,5,0,5
6275,5,0,5
8033,20,0,20
8038,0,20,20
8079,5,0,5
8101,50,0,50
8112,10,0,10
8234,1,10,9
8383,5,0,5
8427F-,10,0,10
9904,0,10,10
