1310,0,23,23
1313,0,5,5
1314,21,83,62
1452,3,0,3
1459,8,2,6
1569,5,0,5
1704,0,51,51
1808,4,0,4
2002,0,6,6
2317,3,8,5
2324,5,0,5
2330,0,11,11
2337,0,5,5
2344,300,2,298
2347,6,0,6
2371,7,0,7
2387,4,0,4
2402,0,26,26
2405,0,31,31
2448,3,0,3
2475,0,9,9
2484,0,10,10
2489,10,0,10
2509,0,14,14
2515,0,16,16
2597,6,0,6
2634,0,15,15
2833,20,10,10
2841,10,0,10
3017,22,0,22
3025,0,6,6
3122,10,0,10
3221,3,0,3
3231,5,0,5
3311,3,0,3
3374,4,0,4
3380,0,6,6
3474,19,24,5
3704,0,15,15
4128,0,10,10
4908,6,0,6
4979,0,21,21
5285,0,9,9
5388,28,0,28
5480,0,6,6
5525,16,0,16
6116,20,0,20
6205,6,0,6
6234,4,0,4
6239,0,40,40
6702,0,7,7
8034,5,0,5
8069,0,6,6
8107,5,0,5
8112,0,33,33
8401,0,10,10
8933,0,6,6
8996,5,0,5
9904,0,10,10
9906,8,0,8
