1215,0,74,74
1310,5,50,45
1312,168,20,148
1314,47,277,230
1434,0,197,197
1449,7,84,77
1457,0,76,76
1527,129,17,112
1612,56,8,48
1714,185,6,179
1731,0,148,148
1905,140,29,111
2103,19,201,182
2108,9,63,54
2303,144,61,83
2324,10,102,92
2329,3,70,67
2344,30,177,147
2353,70,0,70
2401,0,87,87
2409,369,163,206
2413,59,1,58
2448,12,69,57
2534,50,0,50
2609,50,2,48
2809,20,167,147
2820,100,5,95
2823,56,1,55
2845,5,69,64
2856,0,63,63
2884,54,2,52
2885,190,55,135
2887,0,75,75
2888,92,31,61
2891,109,183,74
2892,190,45,145
3035,9,104,95
3052,133,68,65
3058,338,25,313
3141,20,64,44
3311,45,2,43
3374,24,128,104
3481,269,93,176
3545,14,82,68
4735,3,49,46
4979,43,0,43
5880,129,21,108
6104,64,0,64
6116,161,0,161
6142,63,8,55
6143,1,46,45
6210,11,103,92
6220,0,64,64
6227,5,313,308
6275,41,100,59
6508,108,0,108
8086,15,63,48
8163,48,0,48
8401,61,19,42
9105,240,44,196
