1101,0,40,40
1216,0,52,52
1314,20,113,93
1337F-,93,2,91
1432,25,0,25
1445,24,3,21
1449,34,2,32
1570,0,28,28
1721,0,27,27
1799,20,0,20
2317,36,782,746
2323,23,0,23
2325,0,51,51
2349,0,35,35
2409,72,8,64
2414,0,50,50
2420,25,0,25
2427,30,0,30
2456,1,52,51
2458,23,0,23
2610,0,396,396
2618,76,15,61
2812,133,46,87
2880,40,1,39
2881,35,12,23
2882,0,123,123
2887,0,112,112
2891,2,147,145
2892,53,10,43
3017,3,39,36
3049,3,25,22
3052,0,30,30
3057,0,52,52
3086,0,64,64
3128,12,145,133
3311,1,30,29
3383,0,30,30
3406,36,9,27
3455,33,10,23
3474,60,537,477
3593,0,30,30
3665F-,0,26,26
3686,68,7,61
4198,0,30,30
5009,0,281,281
5264F-,362,1,361
5309,45,2,43
5347,32,2,30
5880,17,105,88
6165,30,0,30
6167,30,0,30
6217,3,27,24
6404F-,31,0,31
8011,24,2,22
8076,11,76,65
8085,45,0,45
8374,30,0,30
8924,30,0,30
9105,308,70,238
9188,30,0,30
