1101,218,133,85
1314,166,298,132
1413,0,80,80
1447,121,18,103
1449,102,0,102
1459,150,2,148
1723,16,80,64
1905,206,81,125
2034,100,1,99
2102,105,2,103
2103,23,152,129
2108,25,137,112
2201,231,3,228
2206,33,194,161
2316,8,92,84
2317,150,80,70
2330,918,24,894
2337,233,122,111
2340,360,2,358
2345,0,105,105
2347,25,180,155
2356,106,9,97
2357,3,80,77
2375,25,167,142
2409,56,331,275
2420,12,74,62
2442,104,0,104
2448,133,23,110
2474,25,120,95
2489,24,91,67
2499,21,88,67
2609,229,12,217
2618,17,159,142
2801,20,100,80
2881,14,208,194
2885,1104,126,978
2886,400,121,279
2888,3034,736,2298
2891,173,382,209
2892,71,301,230
2903,89,14,75
3017,96,3,93
3035,91,5,86
3045,179,2,177
3051,0,130,130
3322,6,76,70
3441,0,163,163
3474,191,654,463
3481,48,160,112
3514,5,95,90
3576,134,58,76
4128,0,96,96
4532,90,2,88
4534,104,0,104
5871F-,111,21,90
6105,82,6,76
6191,90,0,90
6298,160,88,72
8105,16,100,84
9136,2,85,83
