1101,280,0,280
1444,102,2,100
1538,0,30,30
1707,60,11,49
1905,150,0,150
2302,0,90,90
2330,601,4,597
2337,40,5,35
2345,0,300,300
2347,6,90,84
2349,2,50,48
2352,0,70,70
2356,3,31,28
2357,0,40,40
2360,133,0,133
2409,126,40,86
2448,146,17,129
2454,102,0,102
2458,0,49,49
2474,3,89,86
2480,0,50,50
2605,50,0,50
2618,3,163,160
2705,25,0,25
2823,191,53,138
2832,0,30,30
2838,0,61,61
2856,0,67,67
2882,40,12,28
2885,200,47,153
2886,10,67,57
2887,10,112,102
2888,138,47,91
2890,32,7,25
2891,1,162,161
2903,31,0,31
2915,0,26,26
3028,26,0,26
3045,100,0,100
3060,109,12,97
3211,0,105,105
3230,0,40,40
3264,0,110,110
3296,0,30,30
3520,1,83,82
4113,26,0,26
4532,50,0,50
4938,0,22,22
5009,38,2,36
5259,41,0,41
5264F-,23,1,22
5521,0,121,121
5871F-,52,1,51
6021,0,20,20
6176,100,0,100
6265,0,341,341
6277,29,0,29
6282,98,1,97
9934,7,30,23
9938,11,34,23
