1301,0,71,71
1303,0,68,68
1314,0,49,49
1455,210,2,208
1457,120,0,120
1522,0,22,22
1731,20,0,20
1736,21,0,21
1783,24,0,24
1815,0,53,53
1906,15,0,15
2305,20,1,19
2337,18,3,15
2344,20,0,20
2363,15,0,15
2371,10,42,32
2375,5,21,16
2401,0,18,18
2405,0,22,22
2406,3,27,24
2414,0,20,20
2426,21,1,20
2603,0,19,19
2618,175,89,86
2809,17,0,17
2833,20,5,15
2841,33,0,33
2881,2,56,54
2882,2,107,105
2887,32,1,31
2888,218,18,200
2890,60,20,40
2903,37,1,36
3006,0,47,47
3046,48,4,44
3047,0,30,30
3051,16,0,16
3231,28,1,27
3474,68,84,16
3481,123,26,97
3484,60,4,56
3494,0,21,21
3519,0,38,38
3686,5,85,80
4113,15,0,15
4526,40,0,40
4915,3,25,22
5488,20,1,19
6116,14,48,34
6282,0,21,21
6609,0,40,40
8034,20,0,20
8040,1,60,59
8341,2,20,18
8427F-,16,0,16
8933,0,15,15
9108,0,25,25
9136,0,17,17
9911,28,10,18
9945,2,19,17
