1216,4206,16,4190
1314,10300,0,10300
1440,0,282,282
1536,10,0,10
1789,0,35,35
2308,190,2,188
2324,33,251,218
2330,88,94,6
2337,1688,0,1688
2408,232,0,232
2449,26,0,26
2474,576,0,576
3008,29,0,29
4105,184,0,184
4174,0,50,50
4915,16,113,97
6279,35,0,35
6282,0,80,80
6415F-,18,0,18
